,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300479.SZ,19.43,19.5,17.82,17.99,18.6,-0.610000000000003,-3.2796,171201.0,319994.365,10.0971,19.45,236934.85,20.192,261447.221,22.09,352205.6965,19.1999,262042.3073,15.5051,156803.404,13.2217,87463.5978,14.7685,66929.7007
1,20210726,300479.SZ,19.11,19.78,18.2,18.6,19.55,-0.9499999999999993,-4.8593,197286.76,373588.573,11.6355,19.792,261551.668,20.823,290738.506,22.0327,351629.556,19.0664,260626.9287,15.3761,154249.1545,13.171,86174.4978,14.7639,66384.8491
2,20210723,300479.SZ,20.86,20.86,19.42,19.55,21.03,-1.4800000000000004,-7.0376,241484.53,483405.708,14.2422,20.37,275268.528,21.419,307325.58,21.8045,351641.656,18.886,257463.9547,15.2421,151206.1793,13.1145,84665.0663,14.7555,65810.6586
3,20210722,300479.SZ,20.22,21.28,19.38,21.03,20.08,0.9500000000000028,4.7311,322897.44,663105.714,19.0438,20.58,273510.634,21.898,316398.422,21.4329,341285.4295,18.6676,252232.2383,15.0959,147499.5867,13.0526,82833.3703,14.7461,65041.165
4,20210721,300479.SZ,19.96,20.38,19.5,20.08,19.7,0.379999999999999,1.9289,251804.52,502660.267,14.8509,20.66,257302.33,22.204,328552.085,21.0013,327464.8575,18.3838,243219.6903,14.9249,142554.546,12.9814,80287.3083,14.733,64007.7036
5,20210720,300479.SZ,21.1,21.11,19.13,19.7,21.49,-1.7899999999999991,-8.3295,294285.09,579885.081,17.3563,20.934,285959.592,22.939,353556.325,20.6481,316651.608,18.1404,238299.7063,14.7776,138678.454,12.9189,78315.8539,14.7247,63271.0129
6,20210719,300479.SZ,20.63,21.63,20.53,21.49,20.6,0.889999999999997,4.3204,265871.06,561424.287,15.6805,21.854,319925.344,23.368,360328.344,20.3065,304921.019,17.8864,229665.2387,14.6319,133961.6858,12.8605,76056.3282,14.7167,62401.6489
7,20210716,300479.SZ,21.8,21.8,20.48,20.6,21.43,-0.8299999999999983,-3.8731,232695.06,490385.962,13.7238,22.468,339382.632,23.734,378503.6,19.8883,294254.1145,17.5663,222081.372,14.458,129862.8732,12.7858,74004.1197,14.702,61699.945
8,20210715,300479.SZ,20.91,21.84,20.52,21.43,21.45,-0.019999999999999574,-0.0932,241855.92,513273.299,14.2641,23.216,359286.21,24.224,405416.979,19.5257,285713.1115,17.2856,216496.3033,14.3015,126286.3055,12.7164,72228.7108,14.6904,61144.2087
9,20210714,300479.SZ,21.31,22.98,20.01,21.45,24.3,-2.8500000000000014,-11.7284,395090.83,850430.775,23.3016,23.748,399801.84,24.291,430106.38,19.1085,277169.092,16.9655,209284.2393,14.129,122650.1235,12.6379,70411.4115,14.6718,60554.258
10,20210713,300479.SZ,24.27,27.41,23.87,24.3,24.56,-0.259999999999998,-1.0586,464113.85,1186177.903,27.3724,24.944,421153.058,23.988,442964.172,18.7039,262339.8505,16.6538,197465.2783,13.9505,116281.4763,12.5567,67281.9296,14.6524,59282.761
11,20210712,300479.SZ,24.34,25.68,23.01,24.56,24.34,0.21999999999999886,0.9039,363157.5,888859.262,21.4182,24.882,400731.344,23.2423,412520.606,18.1882,245571.14,16.2397,182837.5523,13.7252,108793.929,12.454,63586.9388,,
12,20210709,300479.SZ,23.51,26.0,23.5,24.34,24.09,0.25,1.0378,332212.95,818152.846,19.5932,25.0,417624.568,22.1899,395957.732,17.6195,232533.142,15.8113,172107.7383,13.4917,102913.954,12.3481,60794.5092,,
13,20210708,300479.SZ,25.98,27.41,23.7,24.09,27.43,-3.34,-12.1764,444434.07,1139476.48,26.2118,25.232,451547.748,20.9677,366172.437,17.0524,220149.1465,15.4019,162077.0733,13.2621,97580.0215,12.2474,58290.2513,,
14,20210707,300479.SZ,22.96,28.57,22.14,27.43,23.99,3.4400000000000013,14.3393,501846.92,1251083.701,29.5978,24.834,460410.92,19.7985,326377.63,16.4738,200553.493,15.0019,148590.0353,13.0401,90343.4037,12.1484,55065.32,,
15,20210706,300479.SZ,24.47,24.6,23.21,23.99,25.15,-1.1600000000000001,-4.6123,362005.28,864872.563,21.3503,23.032,464775.286,18.3572,279746.891,15.7411,180671.397,14.4958,133593.1713,12.7626,82206.7383,12.0306,51124.8139,,
16,20210705,300479.SZ,25.5,25.93,23.3,25.15,25.5,-0.3500000000000014,-1.3725,447623.62,1087433.337,26.3999,21.6027,424309.868,17.245,249513.694,15.1455,164333.686,14.1121,123977.962,12.5473,76385.417,11.9463,48269.5116,,
17,20210702,300479.SZ,20.88,26.45,20.88,25.5,22.1,3.3999999999999986,15.3846,501828.85,1219902.851,29.5968,19.3799,374290.896,16.0427,210004.629,14.4825,143870.258,13.673,110557.108,12.3113,69222.7733,11.8551,44675.5241,,
18,20210701,300479.SZ,17.56,22.1,17.56,22.1,18.42,3.6799999999999997,19.9783,488749.93,989781.218,28.8254,16.7035,280797.126,14.8273,166009.244,13.8164,122035.9655,13.2123,95339.9183,12.0644,61088.2592,11.7604,40619.9492,,
19,20210630,300479.SZ,17.87,19.45,17.68,18.42,16.84,1.5800000000000018,9.3824,523668.75,967065.144,30.8848,14.763,192344.34,13.9261,124231.804,13.3028,98873.169,12.8779,80965.329,11.8709,53165.0437,11.6924,36658.7665,,
20,20210629,300479.SZ,14.9852,16.8434,14.9852,16.8434,14.0361,2.8072999999999997,20.0006,159678.19,260838.873,9.4175,13.6825,94718.496,13.4197,81715.529,12.9867,74715.8315,12.6712,66593.604,11.7406,44636.0978,11.6549,32484.7963,,
21,20210628,300479.SZ,12.0681,14.5456,12.0381,14.0361,12.118,1.918099999999999,15.8285,197528.76,274620.479,11.6498,12.8872,74717.52,13.134,78621.674,12.7384,67996.0255,12.4833,63478.4373,11.6367,42268.7795,11.6269,31292.433,,
22,20210625,300479.SZ,12.3378,12.4377,11.9981,12.118,12.3977,-0.27970000000000006,-2.2561,34360.0,41822.029,2.0265,12.7054,45718.362,13.0491,69108.552,12.622,60182.7415,12.4104,59128.8453,11.5844,39358.5002,11.6238,29766.9012,,
23,20210624,300479.SZ,12.9772,12.9772,12.3878,12.3977,13.0171,-0.6193999999999988,-4.7584,46486.0,58553.825,2.7416,12.9512,51221.362,13.137,74125.856,12.619,60029.3915,12.3851,59439.9183,11.5694,39060.6502,11.6354,29757.8013,,
24,20210623,300479.SZ,12.6775,13.0371,12.6775,13.0171,12.8673,0.14979999999999905,1.1642,35539.53,45907.805,2.096,13.0891,56119.268,13.149,74729.356,12.6036,59696.238,12.3491,59535.1887,11.5509,38720.6668,11.6501,29548.2012,,
25,20210622,300479.SZ,13.2769,13.4567,12.7674,12.8673,13.127,-0.2597000000000005,-1.9784,59673.31,77843.541,3.5194,13.157,68712.562,13.125,81595.903,12.5651,60516.3115,12.2872,60588.7043,11.5211,38531.7913,11.6595,29490.1135,,
26,20210621,300479.SZ,13.2969,13.2969,12.8673,13.127,13.3468,-0.21979999999999933,-1.6468,52532.97,68700.57,3.0983,13.3808,82525.828,13.0461,79153.678,12.5456,61210.096,12.2076,59240.144,11.493,37774.5695,11.6765,29122.3276,,
27,20210618,300479.SZ,13.0971,13.4767,13.0471,13.3468,13.0871,0.2597000000000005,1.9844,61875.0,82337.589,3.6493,13.3928,92498.742,12.9223,77735.887,12.4882,60833.3475,12.109,57783.7517,11.4612,37104.4373,11.6901,28804.4195,,
28,20210617,300479.SZ,13.0771,13.2669,12.6375,13.0871,13.3568,-0.2697000000000003,-2.0192,70975.53,91918.64,4.186,13.3229,97030.35,12.8054,78062.687,12.4048,60005.2555,12.0002,56072.185,11.4242,36337.704,11.7038,28442.0345,,
29,20210616,300479.SZ,13.8163,13.8363,13.0571,13.3568,13.9862,-0.6294000000000004,-4.5002,98506.0,132431.922,5.8097,13.209,93339.444,12.6795,73514.534,12.3538,59332.0915,11.9042,54228.334,11.3914,35447.8452,11.7167,27992.0056,,
30,20210615,300479.SZ,13.187,14.4557,12.9872,13.9862,13.187,0.7992000000000008,6.0605,128739.64,176967.84,7.6672,13.0931,94479.244,12.5536,67716.134,12.2969,59032.6415,11.8103,51564.5007,11.3574,34036.3948,11.7316,27276.2649,,
31,20210611,300479.SZ,13.0071,13.9562,12.8473,13.187,12.9972,0.18979999999999997,1.4603,102397.54,136834.456,6.0983,12.7115,75781.528,12.3428,57370.377,12.158,55906.819,11.6858,47871.3803,11.3123,32331.0342,11.7407,26345.9741,,
32,20210610,300479.SZ,12.4677,13.117,12.4677,12.9972,12.5176,0.4795999999999996,3.8314,84533.04,108837.017,5.0344,12.4517,62973.032,12.195,51256.931,12.0911,54138.992,11.5982,44948.404,11.2749,31089.0252,11.7542,25722.3507,,
33,20210609,300479.SZ,12.6275,12.7674,12.3977,12.5176,12.7774,-0.25980000000000025,-2.0333,52521.0,65883.85,3.1279,12.2879,59095.024,12.101,45932.927,12.0091,52096.9495,11.5243,42766.935,11.2379,29911.4578,11.7712,25222.8915,,
34,20210608,300479.SZ,12.0381,13.0771,11.9082,12.7774,12.0781,0.6993000000000009,5.7898,104205.0,132194.444,6.206,12.15,53689.624,12.0581,44663.12,11.9492,51938.105,11.466,41889.4017,11.2113,29363.2912,11.7948,25053.5391,,
35,20210607,300479.SZ,11.8783,12.0781,11.6085,12.0781,11.8883,0.18979999999999997,1.5965,35251.06,41881.702,2.0994,12.0141,40953.024,12.0051,39436.72,11.8683,50085.105,11.4147,39057.2017,11.1745,28000.1078,11.8222,24331.4462,,
36,20210604,300479.SZ,11.9981,12.2978,11.8383,11.8883,12.178,-0.2897000000000016,-2.3789,38355.06,46011.196,2.2843,11.9742,38959.226,12.0451,43266.514,11.7884,49283.377,11.3774,38258.133,11.1563,27802.5068,11.855,24305.995,,
37,20210603,300479.SZ,11.8383,12.6075,11.7983,12.178,11.8283,0.34970000000000034,2.9565,65143.0,80018.165,3.8796,11.9382,39540.83,12.0541,43930.808,11.7024,47807.684,11.3498,37644.3743,11.1475,27437.6892,11.8884,24127.9774,,
38,20210602,300479.SZ,12.0681,12.138,11.7184,11.8283,12.098,-0.2697000000000003,-2.2293,25494.0,30331.982,1.5183,11.9142,32770.83,12.0041,41947.824,11.5975,45076.934,11.3175,36076.3077,11.1373,26658.956,11.9186,23759.8774,,
39,20210601,300479.SZ,11.8083,12.178,11.6785,12.098,11.8783,0.21970000000000134,1.8496,40522.0,48613.177,2.4133,11.9662,35636.616,12.0281,45149.649,11.5166,44585.234,11.2925,36016.0077,11.1282,26456.8893,11.9526,23731.7452,,
40,20210531,300479.SZ,11.6785,11.9282,11.5885,11.8783,11.7084,0.16990000000000016,1.4511,25282.07,29911.046,1.5057,11.9962,37920.416,12.0401,50349.149,11.4387,43488.684,11.2472,35097.6743,11.1167,25973.5727,11.9844,23581.3119,,
41,20210528,300479.SZ,12.108,12.118,11.6285,11.7084,12.0581,-0.34970000000000034,-2.9001,41263.08,48594.3,2.4574,12.116,47573.802,11.9732,54443.261,11.3573,43121.882,11.2106,34750.3057,11.1084,25867.6423,12.0153,23545.7113,,
42,20210527,300479.SZ,12.128,12.2779,11.9582,12.0581,12.0881,-0.030000000000001137,-0.2482,31293.0,37907.121,1.8637,12.17,48320.786,11.9872,57021.053,11.2998,41794.1405,11.172,33720.1697,11.1044,25542.8885,12.0482,23404.2019,,
43,20210526,300479.SZ,12.2279,12.4077,11.9882,12.0881,12.2479,-0.15979999999999883,-1.3047,39822.93,48309.515,2.3717,12.0941,51124.818,11.9172,58260.972,11.2359,41183.939,11.1224,33082.9697,11.0889,25372.9228,12.0792,23471.4352,,
44,20210525,300479.SZ,12.4277,12.4277,12.0681,12.2479,12.4777,-0.2298000000000009,-1.8417,51941.0,63517.646,3.0934,12.0901,54662.682,11.8403,59213.09,11.17,40502.5425,11.0784,32096.772,11.0701,24976.4907,12.1139,23358.4541,,
45,20210524,300479.SZ,11.7684,12.5876,11.6485,12.4777,11.9782,0.49950000000000117,4.1701,73549.0,90497.433,4.3802,12.0841,62777.882,11.7314,60733.49,11.1195,38867.4425,11.0294,30820.3053,11.0503,24502.474,12.1484,23180.3207,,
46,20210521,300479.SZ,11.7384,12.138,11.5586,11.9782,11.6785,0.29969999999999963,2.5663,44998.0,53837.213,2.6799,11.8303,61312.72,11.5316,55300.24,11.0436,35753.9425,10.9825,28792.872,11.0223,23577.174,12.1849,22844.9635,,
47,20210520,300479.SZ,12.0481,12.2079,11.5885,11.6785,12.0681,-0.3895999999999997,-3.2283,45313.16,53238.875,2.6986,11.8043,65721.32,11.3508,51684.56,10.9976,34501.1575,10.9495,27888.4387,11.0051,23321.0825,12.2242,22665.6464,,
48,20210519,300479.SZ,11.8883,12.6275,11.8883,12.0681,12.2179,-0.14980000000000082,-1.2261,57512.25,69913.856,3.4252,11.7404,65397.126,11.1909,48206.044,10.9742,33140.5495,10.9166,26836.6,10.9913,22927.0547,12.2665,22514.3284,,
